,Unnamed: 0,apartment_number,total_area,house_number,residents_number,owner_name
2600,2600,127,53.16969532546046,11,6,Харитонова Пелагея Константиновна
2601,2601,44,55.79953996494821,7,3,Ким Ермолаевич Савельев
2602,2602,99,57.61926910786271,5,8,Наина Михайловна Никонова
2603,2603,23,163.4953334104031,5,0,Герасимов Борислав Изотович
2604,2604,9,42.316394065704486,22,4,Евсей Гертрудович Маслов
2605,2605,61,40.224554236839374,7,9,Акулина Святославовна Костина
2606,2606,85,51.79752906403744,2,7,Захарова Наталья Валериевна
2607,2607,96,77.80398617462664,4,4,Гришин Елисей Всеволодович
2608,2608,51,52.66513003562821,4,8,Сергей Викентьевич Трофимов
2609,2609,27,55.06404113234551,10,0,Осипов Владилен Владиленович
2610,2610,84,35.346860366820984,11,1,Кузнецова Акулина Андреевна
2611,2611,30,71.43274395721917,7,23,Селиверстов Валерьян Анисимович
2612,2612,48,52.84021079979945,3,10,Любовь Рубеновна Тихонова
2613,2613,23,78.49581308106704,9,2,Рогов Игорь Арсеньевич
2614,2614,105,51.07104286549226,13,2,Фролов Герасим Всеволодович
2615,2615,46,56.59158557317394,4,5,Лазарь Гаврилович Кулагин
2616,2616,69,76.44158805957974,10,9,Варлаам Власович Крылов
2617,2617,48,41.40946129410274,3,10,Кудряшова Ульяна Леоновна
2618,2618,53,44.59174619834402,4,3,Казакова Зоя Макаровна
2619,2619,23,68.23329050537474,5,0,Силин Константин Александрович
2620,2620,99,47.8812212305518,6,8,Ершов Милан Аверьянович
2621,2621,37,45.37678970254649,5,3,Одинцов Мина Жоресович
2622,2622,27,44.48394618822088,16,0,Фомина Светлана Геннадьевна
2623,2623,21,43.95256102624192,1,5,Аксенов Станимир Фадеевич
2624,2624,62,90.83012159528386,2,0,Ипат Ефимьевич Захаров
2625,2625,58,42.952213989062514,11,5,Ростислав Адамович Стрелков
2626,2626,1,50.0825212090453,7,1,Тимофеев Пимен Афанасьевич
2627,2627,56,78.15366084171991,8,6,Татьяна Семеновна Матвеева
2628,2628,27,63.95716725570599,14,0,Марков Моисей Тихонович
2629,2629,39,48.61752724561047,9,2,Акулина Никифоровна Константинова
2630,2630,93,52.86214550335085,7,0,Дарья Аскольдовна Зыкова
2631,2631,122,75.22220891728607,10,8,Савина Ксения Оскаровна
2632,2632,144,27.680039930766643,10,7,Харитонов Зиновий Феликсович
2633,2633,23,54.14655350653006,5,0,Николай Фролович Смирнов
2634,2634,63,48.97690242531936,18,6,Григорьева Елена Болеславовна
2635,2635,9,78.12499148178821,10,4,Аскольд Исидорович Мамонтов
2636,2636,129,49.552474705880925,6,5,Владлен Ефремович Поляков
2637,2637,6,41.98535946178862,5,0,Гуляев Радим Валерианович
2638,2638,22,42.63778638707127,9,0,Валерия Матвеевна Сысоева
2639,2639,26,45.26658673833281,4,2,Анатолий Алексеевич Никитин
2640,2640,23,44.33110992130956,2,0,Анжела Дмитриевна Фадеева
2641,2641,34,58.09987050271373,16,11,Маслова Антонина Мироновна
2642,2642,78,36.1685887795222,8,2,Исидор Венедиктович Бобылев
2643,2643,27,58.0279654750061,7,0,Тимофеев Авдей Дмитриевич
2644,2644,101,55.1646534306416,5,2,Клавдия Станиславовна Ефимова
2645,2645,78,61.75084582882294,5,2,Афиноген Филиппович Шилов
2646,2646,114,28.56659759732364,7,0,Евдокия Эльдаровна Маркова
2647,2647,124,63.48412370981339,8,5,Красильников Ян Ануфриевич
2648,2648,61,79.67012528088934,3,9,Ипат Матвеевич Панов
2649,2649,57,53.42267570062886,14,4,Веселов Еремей Валерьянович
2650,2650,52,65.347099605292,5,5,Шарапова Ксения Ильинична
2651,2651,26,44.22979973625607,17,11,Захаров Леонтий Вячеславович
2652,2652,6,64.0613420678999,5,0,Елизавета Евгеньевна Александрова
2653,2653,1,43.772157858780176,9,0,Галкин Филимон Антипович
2654,2654,52,40.15863065442969,11,5,Всеволод Гордеевич Калинин
2655,2655,6,47.60092852929478,11,0,Власов Кондратий Венедиктович
2656,2656,183,151.15065976908977,6,10,Цветков Милован Герасимович
2657,2657,48,33.95837186994883,10,10,Блинова Алина Вениаминовна
2658,2658,58,41.47022242218125,9,2,Степан Всеволодович Гурьев
2659,2659,37,37.41961469220545,9,5,Дмитриев Остромир Игнатьевич
2660,2660,62,61.01990259246092,18,0,Ульяна Натановна Тетерина
2661,2661,53,57.57603042325584,12,10,Крюкова Олимпиада Ниловна
2662,2662,17,77.85024134882943,9,9,Евдокимов Селиван Иларионович
2663,2663,6,49.54194479641559,2,0,Лазарева Лидия Вадимовна
2664,2664,27,41.82671796039004,10,0,Фотий Димитриевич Ширяев
2665,2665,74,43.22771919485077,9,2,Екатерина Владимировна Лыткина
2666,2666,88,55.50808782219941,13,9,Шилов Емельян Анисимович
2667,2667,3,46.12402411351433,11,2,Панфилова Феврония Константиновна
2668,2668,7,48.41699397154225,15,9,Ефрем Викторович Зайцев
2669,2669,8,61.22445030715348,6,5,Николаев Владлен Матвеевич
2670,2670,1,38.75988477429872,5,1,тов. Матвеева Ангелина Яковлевна
2671,2671,119,38.194375727854,14,5,Никитина Пелагея Ждановна
2672,2672,103,67.99233584102767,16,3,Майя Юльевна Новикова
2673,2673,6,52.74743831859992,9,0,Лукия Федоровна Дроздова
2674,2674,27,39.05511447213237,11,1,тов. Савина Надежда Ильинична
2675,2675,56,78.3645342639423,15,6,Кабанов Селиверст Германович
2676,2676,58,35.23189722718857,17,0,Нина Валентиновна Назарова
2677,2677,23,32.17322879216809,4,0,Сидорова Александра Ефимовна
2678,2678,32,42.72896813188467,6,11,Лазарь Ануфриевич Ефремов
2679,2679,75,58.84536520894047,12,5,Ершов Гурий Евстигнеевич
2680,2680,11,43.15841677521131,2,5,Надежда Харитоновна Родионова
2681,2681,8,39.11152356792614,6,4,Федор Денисович Исаев
2682,2682,27,85.9684544966517,14,0,Кудрявцева Прасковья Феликсовна
2683,2683,52,80.28876903458307,10,5,Роман Виленович Васильев
2684,2684,6,75.88815582675768,11,0,Самойлов Симон Геннадиевич
2685,2685,134,37.645717861189,4,8,Карл Аверьянович Ермаков
2686,2686,23,39.95888017853965,3,2,Пахом Васильевич Шаров
2687,2687,178,42.31110773236619,4,5,Горбунов Юлий Иларионович
2688,2688,38,86.9888701045465,8,7,Татьяна Ивановна Артемьева
2689,2689,6,65.71581434365199,13,0,Алла Геннадьевна Дементьева
2690,2690,104,81.63481798883527,6,23,Будимир Терентьевич Буров
2691,2691,8,49.393302276005485,10,4,Егорова Клавдия Федоровна
2692,2692,47,56.79843104393015,18,3,Маслова Милица Вадимовна
2693,2693,164,68.0650030407803,3,6,Наумова Татьяна Наумовна
2694,2694,9,40.446190861453445,6,4,Жанна Кузьминична Быкова
2695,2695,9,66.96576910153361,3,4,Творимир Германович Марков
2696,2696,23,79.54106882647676,7,2,Агафонова Иванна Алексеевна
2697,2697,17,57.33502769465981,16,2,Давыдов Олег Виленович
2698,2698,27,63.73542129135684,14,0,Ия Александровна Мельникова
2699,2699,62,86.92946750587444,10,0,Фаина Андреевна Савина
2700,2700,1,99.89300883252932,4,1,Селиверстова Кира Тимуровна
2701,2701,58,77.91089059683281,4,1,Вероника Анатольевна Суханова
2702,2702,6,55.541027467679626,5,0,Крылова Наина Архиповна
2703,2703,42,56.50524129962516,15,0,Комиссаров Твердислав Филиппович
2704,2704,77,64.07745224080281,2,16,тов. Стрелков Лавр Ефимьевич
2705,2705,57,57.801701765674025,10,4,Анастасия Юльевна Максимова
2706,2706,7,86.32636026251231,3,6,Любовь Альбертовна Константинова
2707,2707,101,34.62654383336231,3,5,Яков Адрианович Беляков
2708,2708,62,137.9077831380334,4,0,Шарапов Соломон Георгиевич
2709,2709,10,52.68059240708922,3,11,тов. Лихачев Спартак Дмитриевич
2710,2710,1,65.34433782915698,7,1,Анжела Васильевна Агафонова
2711,2711,27,38.07768488276081,7,0,Евстигней Фёдорович Жданов
2712,2712,23,39.12098112285867,5,0,Пров Давыдович Иванов
2713,2713,23,56.80985869201504,3,0,Воронцова Варвара Максимовна
2714,2714,55,57.59663364094056,6,4,Анжела Николаевна Доронина
2715,2715,27,67.7835490250506,12,0,Фролов Гремислав Демьянович
2716,2716,23,42.72721843126044,3,0,Шилова Полина Олеговна
2717,2717,52,42.767291541751625,16,5,Ия Робертовна Рожкова
2718,2718,128,40.94905477906286,8,8,Рогов Нестор Давидович
2719,2719,15,46.71080454028148,16,0,Тарасов Кондратий Иосифович
2720,2720,61,81.32222681412338,12,9,Трофимов Кузьма Феофанович
2721,2721,123,98.05611969428864,9,4,Нина Викторовна Богданова
2722,2722,90,46.53101559791024,3,2,Варвара Леоновна Горбачева
2723,2723,68,46.0884519519831,16,5,Устинова Оксана Константиновна
2724,2724,57,62.17756452797002,13,15,Валентина Вадимовна Доронина
