,Unnamed: 0,apartment_number,total_area,house_number,residents_number,owner_name
18506,8506,25,54.19035025712733,15,11,Кудрявцев Порфирий Глебович
18507,8507,27,63.77898753978024,4,0,Алексеева Элеонора Семеновна
18508,8508,27,44.47338084409801,17,0,Волков Никандр Венедиктович
18509,8509,6,64.64612019820295,15,0,Власова Галина Владимировна
18510,8510,55,40.1853226525942,2,4,Кира Викторовна Меркушева
18511,8511,23,198.9301820524769,1,0,Селиван Валерьевич Сергеев
18512,8512,30,52.97117096665419,15,23,Софон Фролович Яковлев
18513,8513,1,84.47682407526248,15,1,Тетерина Полина Оскаровна
18514,8514,45,41.38022340964944,10,2,Герасимов Ратмир Исидорович
18515,8515,104,34.54454988558989,6,0,Вера Николаевна Исаева
18516,8516,56,53.05147072126161,6,6,Григорьева Лидия Антоновна
18517,8517,1,69.15889687295619,3,1,Мирослав Игнатович Новиков
18518,8518,44,42.44342026072204,7,3,Назар Валерьевич Елисеев
18519,8519,101,49.64036987165679,5,2,Фаина Натановна Филатова
18520,8520,61,42.87744905701152,6,9,Захарова Элеонора Дмитриевна
18521,8521,27,41.58526571633656,13,1,Изяслав Изотович Голубев
18522,8522,6,62.11007059306467,23,0,Алина Макаровна Степанова
18523,8523,70,53.14824634640343,14,5,Лебедева Лидия Валентиновна
18524,8524,53,82.67693253331308,5,3,Вишнякова Марина Юрьевна
18525,8525,93,42.49039542293703,15,4,Ефимов Ефрем Тихонович
18526,8526,1,77.80365121294565,9,1,Мамонтов Симон Тихонович
18527,8527,61,42.79839858395326,3,3,Николаева Ксения Михайловна
18528,8528,27,54.344659726423885,3,0,Николаева Марина Валериевна
18529,8529,9,44.13140914680462,14,4,Дмитриева Нонна Юльевна
18530,8530,9,56.0276391789757,6,4,Нина Анатольевна Дмитриева
18531,8531,1,53.82860996646023,19,1,Щукина Алина Святославовна
18532,8532,124,35.69675829357638,5,0,Наина Афанасьевна Тетерина
18533,8533,22,41.23257453808888,17,0,Пелагея Кузьминична Ершова
18534,8534,13,83.44315477598559,3,15,Лазарева Оксана Наумовна
18535,8535,74,53.09667568389757,2,9,Екатерина Феликсовна Лыткина
18536,8536,34,61.95827227729607,5,11,Лаврентьева Ираида Мироновна
18537,8537,101,73.01966869700549,12,5,Акулина Алексеевна Крюкова
18538,8538,47,40.49656919610933,3,16,Валентин Ефремович Белоусов
18539,8539,57,80.10723025433117,10,15,Карпова Евфросиния Константиновна
18540,8540,44,60.53718247857709,5,1,Логинова Вера Яковлевна
18541,8541,85,56.34210264194385,13,7,Владимир Августович Сафонов
18542,8542,6,80.03639231838464,14,0,Евфросиния Романовна Кабанова
18543,8543,6,77.84705699653789,12,0,Тетерина Элеонора Тарасовна
18544,8544,61,79.54356208408974,7,9,Архипов Матвей Даниилович
18545,8545,59,72.26986648777458,11,5,Белова Прасковья Эдуардовна
18546,8546,43,55.63775231639952,2,23,Афанасьева Алина Валериевна
18547,8547,42,53.23150869951581,10,0,Пров Аксёнович Ершов
18548,8548,34,69.93622276626473,6,11,Аполлинарий Феофанович Сидоров
18549,8549,9,60.03274051586237,4,0,Брагина Ольга Феликсовна
18550,8550,46,51.56727598305275,11,5,Давыд Измаилович Сазонов
18551,8551,96,44.12894658117814,10,4,Васильева Ираида Сергеевна
18552,8552,2,63.97329732655228,2,5,Терентьев Фока Юлианович
18553,8553,47,54.08314199552496,3,3,Таисия Леонидовна Якушева
18554,8554,169,38.67914120333196,3,5,Титов Леонид Виленович
18555,8555,9,57.08555021824956,14,4,Калинин Вячеслав Иосипович
18556,8556,27,32.712359043177024,8,0,Ираида Натановна Зиновьева
18557,8557,1,66.65169857811078,12,1,Валентина Мироновна Лапина
18558,8558,42,38.63275710280082,6,0,Регина Максимовна Тетерина
18559,8559,77,67.69786043400873,13,16,Кирилл Терентьевич Евдокимов
18560,8560,53,61.222486336679744,7,3,Зоя Ждановна Боброва
18561,8561,6,74.27340033984484,12,0,Кулакова Анастасия Архиповна
18562,8562,23,41.52468778662875,12,2,Октябрина Сергеевна Комарова
18563,8563,93,35.81333453446787,9,0,Эдуард Иосипович Абрамов
18564,8564,27,52.32716495827087,5,0,Ирина Валентиновна Миронова
18565,8565,116,35.49669429782044,6,11,Элеонора Тарасовна Лебедева
18566,8566,6,41.78483489340309,12,0,Афанасьева Елизавета Вадимовна
18567,8567,26,41.08116732519416,3,2,Андреев Сильвестр Валерианович
18568,8568,1,47.582479895571225,16,1,Семенов Лучезар Ааронович
18569,8569,25,83.000037660341,5,11,Вероника Павловна Цветкова
18570,8570,27,44.26046907630363,9,1,Симонова Евфросиния Вениаминовна
18571,8571,105,43.82484230149801,3,1,Шарова Ангелина Болеславовна
18572,8572,46,53.35410785773865,3,5,Ермаков Остап Виленович
18573,8573,27,100.41874269047128,14,0,Зинаида Тимуровна Ширяева
18574,8574,41,40.642878265839485,10,0,Семен Эдгарович Беляев
18575,8575,94,88.57561085097389,10,6,Зинаида Яковлевна Осипова
18576,8576,85,32.883216813232046,8,7,Гришина Синклитикия Ильинична
18577,8577,101,32.684542530873806,2,2,Горбунова Наина Александровна
18578,8578,27,76.53221107588264,7,0,Сергеев Ермил Марсович
18579,8579,191,36.451984100125685,3,9,Виктория Олеговна Дорофеева
18580,8580,120,66.831294699451,9,11,Ананий Вячеславович Исаков
18581,8581,63,39.38055070922848,17,6,Орест Ильясович Маслов
18582,8582,6,67.31548432177759,13,0,Пестова Марина Игоревна
18583,8583,3,39.513971432782405,10,3,Ширяева Валентина Тарасовна
18584,8584,81,32.27666288059603,6,6,Евпраксия Александровна Гришина
18585,8585,22,44.2000066772447,4,0,Евдокия Захаровна Бобылева
18586,8586,62,41.784655614643306,11,0,тов. Фролова Лидия Тарасовна
18587,8587,99,41.56528819802176,8,8,Калинина Лариса Игоревна
18588,8588,27,74.21192857613461,8,0,Лев Харламович Ефимов
18589,8589,74,44.40874719405504,6,2,Мухина Таисия Ждановна
18590,8590,17,47.978488486848576,4,2,Соломон Афанасьевич Сазонов
18591,8591,47,54.25028339941397,4,16,Кира Архиповна Михайлова
18592,8592,57,37.6677239997292,6,4,Игнатов Елисей Антипович
18593,8593,30,63.82159572459333,14,23,Ефимова Агафья Львовна
18594,8594,162,92.90665943170475,4,10,Зайцев Устин Бориславович
18595,8595,188,86.48255649642782,6,5,Шарапова Элеонора Николаевна
18596,8596,138,73.73804867962082,6,2,Третьякова Глафира Борисовна
18597,8597,1,46.20875530154329,4,1,Глафира Святославовна Шилова
18598,8598,101,23.015918860017628,3,2,Логинова Глафира Ефимовна
18599,8599,74,71.74786945245143,5,2,Игнатова София Афанасьевна
18600,8600,62,89.19557259650888,4,0,Орлова Олимпиада Евгеньевна
18601,8601,9,45.92484007403463,10,4,Пелагея Ивановна Фокина
18602,8602,94,40.69450745214605,13,6,Валерия Григорьевна Козлова
18603,8603,33,107.24269230395213,6,3,Щукин Сигизмунд Даниилович
18604,8604,93,65.81122612205859,10,0,Нестор Вячеславович Абрамов
18605,8605,59,103.6766535058512,14,5,Наумова Лора Евгеньевна
18606,8606,32,34.611646439863705,8,11,Ефимов Ладислав Всеволодович
18607,8607,1,62.62555978845911,13,1,Иванов Агафон Ильич
18608,8608,94,44.134921323786415,9,6,Гостомысл Тимурович Комаров
18609,8609,101,38.50113137926548,13,2,Большакова Антонина Валериевна
18610,8610,100,45.85262760467688,5,0,Зимина Виктория Андреевна
18611,8611,44,60.96908362578182,6,1,Регина Степановна Соболева
18612,8612,62,37.97070421129564,13,0,Ефимова Алина Геннадиевна
18613,8613,34,37.007470696345926,5,11,Фома Дорофеевич Галкин
18614,8614,32,35.23521120908584,8,11,Таисия Валериевна Николаева
18615,8615,52,66.54469244104241,2,5,Зосима Игнатович Беляков
18616,8616,24,48.50026921914745,6,3,Горшкова Нинель Максимовна
18617,8617,26,47.81880167272423,4,2,Соловьев Карл Ильясович
18618,8618,1,39.80519921596576,6,1,Ершов Мечислав Фадеевич
18619,8619,128,43.40745371288029,5,8,Феликс Германович Сорокин
18620,8620,96,54.19252870498087,8,4,Ипатий Глебович Лобанов
18621,8621,27,64.15478326017877,12,0,Евдокимов Геннадий Игоревич
18622,8622,17,65.82057350785631,8,9,Герман Валерьевич Осипов
18623,8623,1,40.44127607714928,4,1,Козлова Галина Аскольдовна
18624,8624,27,63.34017491446288,8,0,Зимина Ия Львовна
18625,8625,23,42.93018516711523,12,2,София Евгеньевна Мартынова
18626,8626,30,39.71458259136733,5,23,Ираида Даниловна Морозова
18627,8627,62,43.253712246480575,10,0,Фёкла Леоновна Быкова
18628,8628,74,54.51449987817621,8,5,Хохлова Кира Геннадиевна
